filename,is_nodule,vX,vY,vZ,is_generated
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_122_206_282.png,0,206,282,122,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_93_342_207.png,0,342,207,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_113_164_287.png,0,164,287,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_170_324_293.png,0,324,293,170,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_72_75_276.png,0,75,276,72,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_151_99_257.png,0,99,257,151,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_178_188_301.png,0,188,301,178,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_104_152_277.png,0,152,277,104,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_103_185_249.png,0,185,249,103,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_94_339_225.png,0,339,225,94,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_113_374_258.png,0,374,258,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_147_382_225.png,0,382,225,147,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613_60_126_193.png,1,126,193,60,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613_68_357_277.png,0,357,277,68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613_58_187_252.png,0,187,252,58,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530_372_380_168.png,1,380,168,372,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530_441_165_346.png,0,165,346,441,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530_124_175_349.png,0,175,349,124,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_65_133_178.png,1,133,178,65,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_76_146_192.png,1,146,192,76,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_93_165_208.png,1,165,208,93,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_34_109_302.png,1,109,302,34,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_113_374_280.png,1,374,280,113,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_55_192_187.png,0,192,187,55,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_98_160_259.png,0,160,259,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_54_321_299.png,0,321,299,54,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_63_139_224.png,0,139,224,63,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_84_203_333.png,0,203,333,84,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_35_243_295.png,0,243,295,35,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_80_318_324.png,0,318,324,80,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_63_199_361.png,0,199,361,63,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_98_228_176.png,0,228,176,98,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_48_404_317.png,0,404,317,48,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192_149_35_249.png,1,35,249,149,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192_300_238_182.png,0,238,182,300,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192_115_385_299.png,0,385,299,115,0
